csv_row,isbn13,label,source,status,fields_found,fields_total,missing_fields,covers_written,reviews_written,genres_written,blurb_chars,warnings,book_url,error,out_dir
7189,9780813420707,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7190,9780133651980,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7191,9780944386163,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7192,9781555472573,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7193,9780374135522,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7194,9780449206683,,audible,partial,6,7,origin,1,25,6,201,6,https://www.audible.com/pd/Chesapeake-Audiobook/B011LXWFLQ,,data
7195,9780316350099,,audible,partial,6,7,origin,1,12,5,768,7,https://www.audible.com/pd/The-Dark-Frigate-Audiobook/B002V5GZL0,,data
7196,9783813402148,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7197,9780917102882,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7198,9780897210058,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7199,9780399521546,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7200,9780971326675,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7201,9780394584324,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7202,9780912104621,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7203,9780553053678,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7204,9780892813483,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7205,9780394703107,,audible,partial,6,7,origin,1,9,2,708,7,https://www.audible.com/pd/Beat-the-Dealer-Audiobook/B01C7KUHX0,,data
7206,9780609805428,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7207,9780471200246,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7208,9781573226271,,audible,partial,6,7,origin,1,6,5,273,7,https://www.audible.com/pd/Aliens-in-America-Audiobook/B002UUKK94,,data
7209,9780895770868,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7210,9780425089859,,audible,partial,6,7,origin,1,5,7,1355,8,https://www.audible.com/pd/Morgans-Passing-Audiobook/1705016286,,data
7211,9780030471261,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7212,9780060551841,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7213,9780947898663,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7214,9781560523086,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7215,9780917253065,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7216,9780879677855,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7217,9780679450580,,audible,partial,6,7,origin,1,1,6,901,7,https://www.audible.com/pd/Golf-Dreams-Audiobook/B076T8R6BR,,data
7218,9780060153939,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7219,9780913590881,,audible,partial,6,7,origin,1,5,6,728,8,https://www.audible.com/pd/Living-Loving-and-Learning-Audiobook/B0CQ1N8J4W,,data
7220,9780449216156,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7221,9780894800818,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7222,9780553269772,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7223,9780671689070,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7224,9780425076897,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7225,9780898403480,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7226,9780824910716,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7227,9781579121051,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7228,9780671442811,,audible,partial,6,7,origin,1,10,6,1758,7,https://www.audible.com/pd/Creating-Wealth-Audiobook/B002V0QEGQ,,data
7229,9780030624247,,audible,partial,6,7,origin,1,4,5,1413,7,https://www.audible.com/pd/The-Fall-of-Freddie-the-Leaf-Audiobook/B076MCTZM1,,data
7230,9783404145959,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7231,9780451161376,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7232,9783729606296,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7233,9780671747343,,audible,partial,6,7,origin,1,1,5,649,7,https://www.audible.com/pd/Lonely-Street-Audiobook/B0036GTD8A,,data
7234,9781552128206,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7235,9780425070307,,audible,partial,6,7,origin,2,4,7,504,7,https://www.audible.com/pd/Earthly-Possessions-Audiobook/170501626X,,data
7236,9783100767134,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7237,9781552125137,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7238,9780471376804,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7239,9780671641979,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7240,9781573241366,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7241,9780070691803,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7242,9780679768531,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7243,9780446311694,,audible,partial,6,7,origin,2,5,7,605,7,https://www.audible.com/pd/Celestial-Navigation-Audiobook/1705016154,,data
7244,9783905252057,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7245,9780517632086,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7246,9780553053746,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7247,9780425061435,,audible,partial,6,7,origin,2,1,6,615,7,https://www.audible.com/pd/The-Tin-Can-Tree-Audiobook/1705016413,,data
7248,9783453199965,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7249,9780201632255,,audible,partial,6,7,origin,1,2,5,804,7,https://www.audible.com/pd/Chicago-Days-Hoboken-Nights-Audiobook/B002V0AA9I,,data
7250,9780613003193,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7251,9780425085301,,audible,partial,6,7,origin,1,0,5,530,8,https://www.audible.com/pd/The-Double-Win-Audiobook/B07JKXDNJ7,,data
7252,9780380711659,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7253,9780312962647,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7254,9780312265885,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7255,9780446400503,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7256,9780440503583,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7257,9780070246652,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7258,9780330319393,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7259,9784770019226,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7260,9780839825135,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7261,9780060551377,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7262,9780932944801,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7263,9780919574342,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7264,9780684836102,,audible,partial,6,7,origin,1,5,13,949,7,https://www.audible.com/pd/Star-Spangled-Men-Audiobook/B00L4DPE1W,,data
7265,9780849906138,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7266,9780688034573,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7267,9780297766926,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7268,9780440207764,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7269,9783257233704,,audible,partial,6,7,origin,1,0,4,619,8,https://www.audible.com/pd/Die-vierte-Hand-Audiobook/B00TL697SA,,data
7270,9780812524338,,audible,partial,6,7,origin,1,25,4,357,6,https://www.audible.com/pd/The-Forge-of-God-Audiobook/B007CMDU5G,,data
7271,9780785815327,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7272,9780380707843,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7273,9781564587039,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7274,9780345323835,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7275,9780871314178,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7276,9780875422534,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7277,9780671682477,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7278,9780156654722,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7279,9780451161857,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7280,9780671619060,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7281,9780375502422,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7282,9780679418382,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7283,9780553122893,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7284,9780310227946,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7285,9781881649717,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7286,9780205150274,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7287,9781410702760,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7288,9780553111064,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7289,9780890875247,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7290,9780811214940,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7291,9780785283140,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7292,9780375505386,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7293,9780684177953,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7294,9780452262546,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7295,9780786882236,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7296,9780345422811,,audible,partial,6,7,origin,1,0,9,882,8,https://www.audible.com/pd/Brave-Dames-and-Wimpettes-Audiobook/B0B3LLCVR7,,data
7297,9780697070609,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7298,9780697070623,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7299,9780805208504,,audible,partial,6,7,origin,2,19,8,930,7,https://www.audible.com/pd/The-Summer-Book-Audiobook/B09RCJYWP7,,data
7300,9780716717751,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7301,9783442424764,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7302,9783492227216,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7303,9780886776848,,audible,partial,6,7,origin,1,22,7,473,7,https://www.audible.com/pd/The-Silver-Gryphon-Audiobook/1977332420,,data
7304,9780312275693,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7305,9780385132572,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7306,9780395486832,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7307,9781893956261,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7308,9780553274288,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7309,9780020409205,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7310,9780395426401,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
7311,9780767903264,,audible,partial,6,7,origin,2,25,6,1771,7,https://www.audible.com/pd/The-Informant-Audiobook/B002V8KJMS,,data
