csv_row,isbn13,label,source,status,fields_found,fields_total,missing_fields,covers_written,reviews_written,genres_written,blurb_chars,warnings,book_url,error,out_dir
2768,9780439132992,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2769,9780440226864,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2770,9780382069970,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2771,9781899598205,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2772,9780877286394,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2773,9780964840157,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2774,9781557043665,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2775,9781563520648,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2776,9780373097982,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2777,9780821762899,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2778,9780821761052,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2779,9780515063240,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2780,9780821723579,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2781,9780449502150,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2782,9780821766095,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2783,9781555136093,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2784,9780874061826,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2785,9780449216859,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2786,9780449230572,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2787,9780590339322,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2788,9780373107384,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2789,9780140055665,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2790,9780802487599,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2791,9780312921040,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2792,9780449229651,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2793,9780345374028,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2794,9780834401044,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2795,9780515056457,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2796,9780449200407,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2797,9780451116109,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2798,9780373634125,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2799,9780020778202,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2800,9780373610440,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2801,9780590456401,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2802,9780441675746,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2803,9780681404519,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2804,9780896933712,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2805,9780553246384,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2806,9780553272420,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2807,9780385470353,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2808,9780393091250,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2809,9780312863319,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2810,9780399147548,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2811,9780671537944,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2812,9780553072228,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2813,9780399133398,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2814,9780312088620,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2815,9780345330048,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2816,9780913098608,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2817,9780890811825,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2818,9781577484325,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2819,9780446906159,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2820,9780671476298,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2821,9780515039740,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2822,9780553281569,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2823,9780590434416,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2824,9780816736904,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2825,9780590418164,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2826,9780874064230,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2827,9780671533809,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2828,9780590337700,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2829,9780307220134,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2830,9780307220127,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2831,9780156527996,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2832,9780531019436,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2833,9780721400860,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2834,9780816728282,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2835,9780399118517,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2836,9780440409151,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2837,9780671880019,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2838,9780821715697,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2839,9780425055328,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2840,9780060157395,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2841,9781577487913,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2842,9780446514620,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2843,9780029344378,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2844,9780394585888,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2845,9780821742129,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2846,9780842352925,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2847,9780743517751,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2848,9780743518215,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2849,9780892966844,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2850,9780764115752,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2851,9780764115769,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2852,9780743504829,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2853,9780816153091,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2854,9780783819747,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2855,9780064410922,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2856,9780590454032,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2857,9780060088057,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2858,9780849928499,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2859,9780842340434,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2860,9780881501582,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2861,9780743471190,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2862,9780374155094,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2863,9780440203582,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2864,9780515080568,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2865,9780312146740,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2866,9780312978594,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2867,9780812575248,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2868,9780312970581,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2869,9780812589573,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2870,9780345371713,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2871,9780345322463,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2872,9780312125530,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2873,9780804105620,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2874,9780440212294,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2875,9780345394439,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2876,9780553143393,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2877,9780425045633,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2878,9780345289728,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2879,9780515106411,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2880,9780451133403,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2881,9780886771775,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2882,9780345248237,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2883,9780671831547,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2884,9780812553413,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2885,9780345355416,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2886,9780425072608,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2887,9780425033661,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2888,9780380803149,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2889,9780345306883,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2890,9780670818105,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2891,9780312202019,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2892,9780671243166,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2893,9780312872052,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2894,9780451122438,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2895,9780312850319,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2896,9780679413677,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2897,9780890871096,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2898,9781555422110,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2899,9780671731380,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2900,9780843107999,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2901,9780446352222,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2902,9780553242201,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2903,9780373261109,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2904,9780345297655,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2905,9780440214977,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2906,9780380585861,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2907,9780671558222,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2908,9780960267699,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2909,9780684197388,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2910,9780811200615,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2911,9780842362504,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2912,9781929001064,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2913,9780060162849,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2914,9780394538365,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2915,9780694517480,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2916,9780756401092,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2917,9781883518059,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2918,9780140165951,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2919,9780967857008,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2920,9780140048261,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2921,9780140160000,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2922,9780373104970,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2923,9780373031221,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2924,9780060086206,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2925,9780785275374,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2926,9780345336460,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2927,9780690000108,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2928,9780739404393,,goodreads,blocked,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,14,,,data
2929,9780446314442,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2930,9780671624644,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2931,9780440189763,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2932,9780140235869,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2933,9780425145425,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2934,9780451140043,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2935,9780451821119,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2936,9780452254299,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2937,9780590456449,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2938,9780590456494,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2939,9780061053702,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2940,9781584854234,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2941,9780451167651,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2942,9780517573280,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2943,9780848716103,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2944,9780609600900,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2945,9780792706830,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2946,9780451405685,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2947,9780843926224,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2948,9780571177158,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2949,9780380016778,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2950,9780964863507,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2951,9780448149554,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2952,9780505516466,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2953,9780671430665,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2954,9780345339522,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2955,9780345421890,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2956,9780800809645,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2957,9780792454021,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2958,9780307623461,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2959,9780915463176,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2960,9780449244005,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2961,9780553218992,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2962,9780523425252,,goodreads,blocked,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,16,,,data
2963,9780451147318,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2964,9780425043820,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2965,9780890838679,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2966,9780091723903,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2967,9780374519681,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2968,9780449239988,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2969,9780425034057,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2970,9780449214657,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2971,9780871310620,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2972,9780671738709,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2973,9780816716760,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2974,9780671592301,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2975,9781555425395,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2976,9780688082208,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2977,9780451135193,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2978,9780373166756,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2979,9780451125293,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2980,9780452270985,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2981,9780451130532,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2982,9780809247349,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2983,9780374230715,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2984,9780803742185,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2985,9780385470506,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2986,9780340168813,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2987,9780449123744,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2988,9780314023537,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2989,9780307100023,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2990,9780373610648,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2991,9780771067778,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2992,9780380763337,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2993,9780373027446,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2994,9780373027521,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2995,9780373092833,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2996,9780440142034,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2997,9780515053883,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2998,9780553235463,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
2999,9780553100907,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3000,9780595200658,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3001,9780373613151,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3002,9780373025510,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3003,9780440164609,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3004,9780312917791,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3005,9780802150394,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3006,9780843922707,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3007,9781557737717,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3008,9780373031009,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3009,9781564144188,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3010,9780866119528,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3011,9780866119863,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3012,9780866119870,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3013,9780553149463,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3014,9780451163554,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3015,9780517118405,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3016,9780380750986,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3017,9780843950748,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3018,9780312907723,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3019,9781891852022,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3020,9780312853037,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3021,9780967202907,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3022,9780821750926,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3023,9780515101010,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3024,9780750906876,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3025,9780812520057,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3026,9780345307354,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3027,9780451454614,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3028,9780801012266,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3029,9781560763239,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3030,9780671537654,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3031,9780843925111,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3032,9780446313049,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3033,9780939149858,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3034,9780671536312,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3035,9780782118902,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3036,9780440174417,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3037,9780671786007,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3038,9780151730766,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3039,9780517185049,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3040,9780061020193,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3041,9780440201434,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3042,9780312970819,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3043,9780451097453,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3044,9780446329255,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3045,9780345365620,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3046,9780517561072,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3047,9780805070965,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3048,9781555835729,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3049,9780393315592,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3050,9780393323306,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3051,9780706413236,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3052,9780276420351,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3053,9781896503110,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3054,9780778800132,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3055,9781568656465,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3056,9780842340977,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3057,9780152606473,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3058,9781558532311,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3059,9781557850737,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3060,9780872237452,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3061,9780440215066,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3062,9780898795073,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3063,9781401025854,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3064,9780385493413,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3065,9780767900119,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3066,9780910383189,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3067,9780967542997,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3068,9780743214346,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3069,9781902881478,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3070,9780743223263,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3071,9780312856625,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3072,9780262132152,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3073,9780521343060,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3074,9780312850999,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3075,9780060162757,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3076,9780670811786,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3077,9780688117306,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3078,9780380762828,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3079,9780970746863,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3080,9780316955041,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3081,9780553564761,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3082,9780471627784,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3083,9780471506607,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3084,9780944002186,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3085,9780553057485,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3086,9780471618089,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3087,9780312865436,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3088,9780425191309,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3089,9783890291536,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3090,9789813068933,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3091,9783550071508,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3092,9783499230950,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3093,9783462035025,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3094,9783442309177,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3095,9783813501278,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3096,9780967911984,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3097,9780967911915,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3098,9780702233869,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3099,9780688137502,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3100,9780413591807,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3101,9780349107752,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3102,9780156026932,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3103,9780312155223,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3104,9780304343393,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3105,9780439060356,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3106,9780880016322,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3107,9780345350701,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3108,9780385490108,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3109,9781550541762,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3110,9780451400932,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3111,9780515073676,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3112,9780445204485,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3113,9780671739232,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3114,9780671019426,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3115,9780671723422,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3116,9780515089295,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3117,9781557739513,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3118,9780821766170,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3119,9780505520098,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3120,9780843944594,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3121,9780821734421,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3122,9780553231588,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3123,9780380763115,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3124,9780821745847,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3125,9780006139232,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3126,9780523405438,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3127,9780553205244,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3128,9780877952190,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3129,9780385085793,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3130,9780449208311,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3131,9780553137835,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
3132,9780671452858,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
